,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Round 1,,Round 2,,Quarter-final,,Semi-final,,Final,,Semi-final,,Quarter-final,,Round 2,,Round 1,
,,,,,,,,,,,,,,,,,,
1,Freedom Planet 2 - Dragon Valley (Stage 1) - 78 points,,,,,,,,,,,,,,,,Phantasy Star Online 2: New Genesis - Song of Mourning ~ Eternal Wind,55
2,Pok�mon Scarlet & Violet - Team Star Boss Battle - 36 points,,,,,,,,,,,,,,,,Arknights - All Hail Savior!,56
3,A Dance of Fire and Ice: Neo Cosmos - Divine Intervention - 48 points,,,,,,,,,,,,,,,,Sonic Frontiers - One Way Dream,57
,,,,,,,,,,,,,,,,,,
4,Triangle Strategy - Combat -Destiny- - 73 points,,Freedom Planet 2 - Dragon Valley (Stage 1),,,,,,,,,,,,,,TUNIC - Ocean Glaze,58
5,TMNT Shredder�s Revenge - Panic in the Sky! - 62 points,,Triangle Strategy - Combat -Destiny-,,,,,,,,,,,,,,Alto's Adventure - The Spirit of the Mountain,59
6,Jellycar Worlds - Thinking Ahead - 21 points,,The King of Fighters XV - How about a Trip to PAOPAO CAFE?,,,,,,,,,,,,,,Sonic Triple Trouble 16-Bit - Tidal Plant Zone Act 2,60
,,,,,,,,,,,,,,,,,,
7,Sonic Frontiers - I'm With You - 42 points,,,,,,,,,,,,,,,,Pok�mon Scarlet & Violet - Wild Battle Theme (South Province),61
8,Amazing Bomberman - Reaching to the Top - 49 points,,,,,,,,,,,,,,,,Shredders - For All of You,62
9,The King of Fighters XV - How about a Trip to PAOPAO CAFE? - 65 points,,,,,,,,,,,,,,,,Made in Abyss - Interference Device Battle Theme No.2,63
,,,,,,,,,,,,,,,,,,
10,"Sephonie - Poured sunrise, hearts revealed - 67 points",,,,,,,,,,,,,,,,Kirby and the Forgotten Land - Northeast Frost Street,64
11,Xenoblade Chronicles 3 - Where We Belong - 43 points,,,,,,,,,,,,,,,,Super Kiwi 64 - Desert,65
12,Harvestella - Our Souls Touch - 37 points,,,,,,,,,,,,,,,,Atelier Sophie 2 - Water Reflected in the Sky,66
,,,,,,,,,,,,,,,,,,
13,Splatoon 3 - Fins in the Air - 32 points,,"Sephonie - Poured sunrise, hearts revealed",,,,,,,,,,,,,,The Somnium Files: NirvanA Initiative - Secret Faith,67
14,AI: The Somnium Files -nirvanA Initiative- - Novel Ingress - 55 points,,AI: The Somnium Files -nirvanA Initiative- - Novel Ingress,,,,,,,,,,,,,,Xenoblade Chronicles 3 - Fort O'Virbus (Night),68
15,Phantasy Star Online 2: New Genesis - Kvaris Ancient Boss Fight - 39 points,,DEEMO II - Un Deux Trois,,,,,,,,,,,,,,Spark the Electric Jester 3 - Utopia Shelter - In The Depths,69
,,,,,,,,,,,,,,,,,,
16,DEEMO II - Un Deux Trois - 60 points,,,,,,,1st place,,,,,,,,,Sonic Frontiers - Break Through It All,70
17,Bayonetta 3 - GH()ST - 33 points,,,,,,,2nd place,,,,,,,,,TMNT Shredder�s Revenge - A Dish Best Served Cold,71
18,Arknights - Awaken - 36 points,,,,,,,3rd place,,,,,,,,,Arknights - Operation Dawnseeker,72
,,,,,,,,,,,,,,,,,,
19,Kirby and the Forgotten Land - Roar of Dedede - 34 points,,,,,,,,,,,,,,,,The King of Fighters XV - Liberty (Krohnen Team Theme),73
20,Dr. Kobushi's Labyrinthine Laboratory - Section consulaire de l'ambassade - 52 points,,,,,,,,,,,,,,,,MUSYNX & MUSYN - Untrodden Morn,74
21,Sonic Frontiers - Ares Island: 2nd Mvt. - 43 points,,,,,,,,,,,,,,,,Super Lesbian Animal RPG - t r a n s c e n d,75
,,,,,,,,,,,,,,,,,,
22,Cuphead: The Delicious Last Course - Baking the Wondertart - 64 points,,Dr. Kobushi's Labyrinthine Laboratory - Section consulaire de l'ambassade,,,,,,,,,,,,,,Risk of Rain 2: Survivors of the Void - Once in a Lullaby,76
23,Cult of the Lamb - Work and Worship - 20 points,,Cuphead: The Delicious Last Course - Baking the Wondertart,,,,,,,,,,,,,,Guardian Tales - World 14 ~ Demonshire (Main),77
24,Super Mega Zero - Fortitude - 54 points,,,,,,,,,,,,,,,,Neon White - Glass Ocean,78
,,,,,,,,,,,,,,,,,,
25,FAR: Changing Tides - Rough Sea,,,,,,,,,,,,,,,,Pok�mon Scarlet & Violet - Sada & Turo Battle,79
26,Genshin Impact - No Turning Back,,,,,,,,,,,,,,,,Counter:Side - Wrong Color Bishop,80
27,Splatoon 3 - Cryogenic Hopetown,,,,,,,,,,,,,,,,beatmania IIDX 30 RESIDENT - Summerblue,81
,,,,,,,,,,,,,,,,,,
28,Xenoblade Chronicles 3 - The Weight of Life,,,,,,,,,,,,,,,,League of Legends - Everything Goes On,82
29,Risk of Rain 2: Survivors of the Void - The Face of the Deep,,,,,,,,Battle for #3,,,,,,,,"Chrono Cross: The Radical Dreamers Edition - Dreams of the Past, Memories of My Soul",83
30,Final Fantasy XIV: Endwalker - Scream,,,,,,,,,,,,,,,,Xenoblade Chronicles 3 - A Step Away,84
,,,,,,,,,,,,,,,,,,
31,Punishing: Gray Raven - Under Dimension,,,,,,,,,,,,,,,,TUNIC - Redwood Colonnade,85
32,Bear and Breakfast - Timber Crossing (Untitled Track 2),,,,,,,,,,,,,,,,Pok�mon Scarlet & Violet - Area Zero,86
33,Mario + Rabbids Sparks of Hope - Ballad of Barrendale Mesa,,,,,,,,,,,,,,,,Dwarf Fortress - Strike the Earth!,87
,,,,,,,,,,,,,,,,,,
34,Kirby and the Forgotten Land - The Battle of Blizzard Bridge,,,,,,,,,,,,,,,,Final Fantasy XIV: Endwalker - In the Balance,88
35,"League of Legends - Nilah, the Joy Unbound",,,,,,,,,,,,,,,,Bayonetta 3 - Whispers of Destiny,89
36,Bayonetta 3 - Moonlight Serenade (Eternal Climax Mix),,,,,,,,,,,,,,,,The Cruel King and The Great Hero - Txilrcka,90
,,,,,,,,,,,,,,,,,,
37,Live A Live HD-2D Remake - MEGALOMANIA,,,,,,,,,,,,,,,,Soundodger 2 - Outta Dodge,91
38,Splatoon 3 - Till Depth Do Us Part,,,,,,,,,,,,,,,,Crystal Project - Heated Battle,92
39,Sonic Frontiers - Undefeatable,,,,,,,,,,,,,,,,Live A Live HD-2D Remake - Heroic Struggle,93
,,,,,,,,,,,,,,,,,,
40,Neon White - Sin to Win!,,,,,,,,,,,,,,,,Rogue Legacy 2 - Immortal Cain,94
41,Lunistice - Forest (Melancholy),,,,,,,,,,,,,,,,Sonic Frontiers - Go Slap (Cyber Space 3-2),95
42,beatmania IIDX 29 CastHour - Nocturnal 2097,,,,,,,,,,,,,,,,Fire Emblem Warriors: Three Hopes - Between Heaven and Earth (Inferno),96
,,,,,,,,,,,,,,,,,,
43,Genshin Impact - Before the Light Fades,,,,,,,,,,,,,,,,Chained Echoes - Rohlan Fields,97
44,Xenoblade Chronicles 3 - Chain Attack!,,,,,,,,,,,,,,,,Pok�mon Scarlet & Violet - Battle! (Ruinous Pok�mon),98
45,Overwatch 2 - Esperan�a,,,,,,,,,,,,,,,,Vampire Survivors - Forest Night Fever,99
,,,,,,,,,,,,,,,,,,
46,Pok�mon Scarlet & Violet - Battle! (Tera Raid),,,,,,,,,,,,,,,,Triga - Dreams from Another World,100
47,Neon White - Hand of God,,,,,,,,,,,,,,,,Elden Ring - The Final Battle,101
48,"Guilty Gear -Strive- - Like a Weed, Naturally, As a Matter of Course",,,,,,,,,,,,,,,,Pok�mon Legends Arceus - Credits,102
,,,,,,,,,,,,,,,,,,
49,God of War Ragnar�k - Raeb's Lament,,,,,,,,,,,,,,,,Xenoblade Chronicles 3 - Moebius Battle,103
50,Atelier Sophie 2 - On Sale Today,,,,,,,,,,,,,,,,Yu-Gi-Oh! Master Duel - Complete Theme #2,104
51,Who's Lila? - Ascension,,,,,,,,,,,,,,,,Horizon Forbidden West - In the Flood,105
,,,,,,,,,,,,,,,,,,
52,Kirby and the Forgotten Land - Two Planets Approach the Roche Limit,,,,,,,,,,,,,,,,Chained Echoes - Calling Upon Bravery,106
53,GITADORA FUZZ-UP - GLACIER EXPRESS,,,,,,,,,,,,,,,,Heaven Burns Red - Smoke That Obstructs the Path,107
54,Shovel Knight Dig - Thermal Vent (Secret Fountain),,,,,,,,,,,,,,,,Live A Live HD-2D Remake - GIGALOMANIA,108
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
